timesteps,best_mean_length,last_mean_length
1000,inf,958.0
2000,958.00,958.0
3000,958.00,958.0
4000,958.00,958.0
5000,958.00,2387.5
6000,958.00,1719.67
7000,958.00,1745.75
8000,958.00,1563.4
9000,958.00,1428.5
10000,958.00,1382.29
11000,958.00,1308.0
12000,958.00,1302.67
13000,958.00,1173.73
14000,958.00,1076.62
15000,958.00,877.82
16000,877.82,872.44
17000,872.44,813.7
18000,813.70,813.7
19000,813.70,850.36
20000,813.70,850.36
21000,813.70,850.36
22000,813.70,850.36
23000,813.70,996.91
24000,813.70,986.04
25000,813.70,986.04
26000,813.70,979.96
27000,813.70,979.96
28000,813.70,1036.52
29000,813.70,1023.11
30000,813.70,1023.11
31000,813.70,1053.83
32000,813.70,1042.13
33000,813.70,1042.13
34000,813.70,1042.13
35000,813.70,1042.13
36000,813.70,1141.29
37000,813.70,1127.59
38000,813.70,1127.59
39000,813.70,1165.24
40000,813.70,1150.09
41000,813.70,1161.89
42000,813.70,1161.89
43000,813.70,1161.89
44000,813.70,1208.28
45000,813.70,1208.28
46000,813.70,1208.28
47000,813.70,1208.28
48000,813.70,1262.82
49000,813.70,1262.82
50000,813.70,1262.82
51000,813.70,1284.49
